Date,Open,High,Low,Close,Adj Close,Volume
2015-10-08,30.01,30.209999,30.01,30.209999,28.054199,2000
2015-10-09,30.200001,30.200001,30.059998999999998,30.16,28.007769,4300
2015-10-12,30.42,30.42,30.27,30.35,28.184206,2200
2015-10-13,30.16,30.16,30.16,30.16,28.007769,500
2015-10-14,30.16,30.16,30.16,30.16,28.007769,0
2015-10-15,30.030001000000002,30.07,30.030001000000002,30.07,27.924189000000002,2500
2015-10-16,30.596001,30.66,30.596001,30.642,28.455368,400
2015-10-19,30.700001,31.01,30.700001,31.0,28.787825,2000
2015-10-20,31.360001,31.360001,30.99,31.030001000000002,28.815685,3200
2015-10-21,31.055,31.055,31.055,31.055,28.838897999999997,400
2015-10-22,31.18,31.462,31.177,31.448,29.203853999999996,2200
2015-10-23,31.052999,31.07,30.940001000000002,31.07,28.852827,3500
2015-10-26,31.028,31.120001000000002,31.028,31.110001,28.889975,600
2015-10-27,31.059998999999998,31.120001000000002,31.0,31.118,28.897403999999998,3400
2015-10-28,31.24,31.33,31.004998999999998,31.004998999999998,28.792469,3200
2015-10-29,31.030001000000002,31.146,31.01,31.146,28.923407,3900
2015-10-30,30.950001,30.950001,30.950001,30.950001,28.741394,200
2015-11-02,30.950001,30.950001,30.950001,30.950001,28.741394,100
2015-11-03,31.6,31.6,31.32,31.35,29.112848,500
2015-11-04,31.52,31.52,31.219998999999998,31.219998999999998,28.992125,1900
2015-11-05,31.280001000000002,31.280001000000002,30.950001,31.1,28.880688,23800
2015-11-06,30.379998999999998,30.379998999999998,29.950001,29.950001,27.812753999999998,9000
2015-11-09,30.059998999999998,30.104,29.6,29.709999,27.589876,45500
2015-11-10,30.110001,30.110001,29.85,30.030001000000002,27.887045,27200
2015-11-11,30.105,30.26,29.99,30.134001,27.983624,27100
2015-11-12,29.860001,30.08,29.860001,29.950001,27.812753999999998,63900
2015-11-13,29.82,29.870001000000002,29.556,29.559998999999998,27.450584000000003,47700
2015-11-16,29.530001000000002,29.620001000000002,29.530001000000002,29.530001000000002,27.422724,4200
2015-11-17,30.0,30.18,29.93,29.99,27.849901000000003,25700
2015-11-18,29.639999,30.344998999999998,26.700001,30.344998999999998,28.179565000000004,28600
2015-11-19,30.41,30.549999,30.41,30.51,28.332791999999998,3500
2015-11-20,30.709999,30.77,30.709999,30.76,28.564949,600
2015-11-23,30.969998999999998,31.011999,30.92,30.92,28.713533,2400
2015-11-24,31.02,31.02,30.450001,30.450001,28.277072999999998,2500
2015-11-25,30.450001,30.450001,30.450001,30.450001,28.277072999999998,0
2015-11-27,30.68,30.68,30.68,30.68,28.49066,0
2015-11-30,31.0,31.0,30.722,30.75,28.555666,1600
2015-12-01,30.98,31.259001,30.98,31.259001,29.028340999999998,5600
2015-12-02,31.110001,31.219998999999998,30.620001000000002,30.620001000000002,28.43494,4400
2015-12-03,30.370001000000002,30.370001000000002,30.01,30.01,27.868472999999998,800
2015-12-04,30.309998999999998,30.83,30.309998999999998,30.620001000000002,28.43494,4400
2015-12-07,30.620001000000002,30.620001000000002,30.620001000000002,30.620001000000002,28.43494,0
2015-12-08,30.280001000000002,30.76,29.92,30.719998999999998,28.527803000000002,4600
2015-12-09,30.51,30.549999,30.51,30.549999,28.369936,600
2015-12-10,30.299999,30.299999,30.299999,30.299999,28.137777000000003,700
2015-12-11,30.18,30.18,30.138,30.138,27.987337,300
2015-12-14,30.1,30.27,30.09,30.231001000000003,28.073702,600
2015-12-15,30.723,30.790001,30.58,30.58,28.397796999999997,4100
2015-12-16,30.860001,31.129998999999998,30.860001,31.129998999999998,28.908546,1600
2015-12-17,31.459999,31.459999,31.058001,31.09,28.871401000000002,2400
2015-12-18,30.563,30.59,30.35,30.35,28.495838,1400
2015-12-21,30.455999,30.455999,30.4,30.4,28.542784,500
2015-12-22,30.68,30.68,30.68,30.68,28.805681,200
2015-12-23,30.75,30.98,30.75,30.98,29.087349,4500
2015-12-24,30.856001000000003,31.01,30.856001000000003,31.01,29.115519,300
2015-12-28,31.030001000000002,31.030001000000002,30.92,30.927,29.03759,2100
2015-12-29,31.25,31.49,31.25,31.440001000000002,29.519249,3500
2015-12-30,31.57,31.59,31.440001000000002,31.440001000000002,29.519249,2000
2015-12-31,31.32,31.389999,31.184,31.184,29.278887,36800
2016-01-04,30.98,30.98,30.361,30.459999,28.599117,1900
2016-01-05,30.93,31.382998999999998,30.93,31.382998999999998,29.465730999999998,1500
2016-01-06,30.82,31.184998999999998,30.82,31.08,29.181241999999997,3700
2016-01-07,30.721001,30.75,30.507,30.51,28.646065000000004,1500
2016-01-08,30.51,30.518998999999997,30.08,30.110001,28.270502,4000
2016-01-11,30.290001,30.290001,30.290001,30.290001,28.439505,500
2016-01-12,30.040001,30.110001,29.959999,29.959999,28.129666999999998,2300
2016-01-13,30.24,30.290001,29.65,29.65,27.838606,3300
2016-01-14,29.827999,29.827999,29.5,29.75,27.932495,3700
2016-01-15,29.146,29.299999,29.146,29.25,27.463043,1400
2016-01-19,29.51,29.51,29.355,29.450001,27.650824,4700
2016-01-20,28.66,28.889999,28.120001000000002,28.66,26.909086,4600
2016-01-21,28.879998999999998,28.879998999999998,28.879998999999998,28.879998999999998,27.115647999999997,100
2016-01-22,29.465,29.48,29.457001,29.48,27.678990999999996,300
2016-01-25,29.48,29.48,29.48,29.48,27.678990999999996,0
2016-01-26,29.59,29.856001000000003,29.59,29.742001000000002,27.924984000000002,500
2016-01-27,29.48,29.48,29.48,29.48,27.678990999999996,900
2016-01-28,29.48,29.49,29.16,29.16,27.37854,1700
2016-01-29,29.01,29.200001,29.01,29.190001000000002,27.406709999999997,600
2016-02-01,29.607,29.809998999999998,29.607,29.809998999999998,27.988829,700
2016-02-02,29.68,29.68,29.43,29.43,27.632046000000003,1100
2016-02-03,29.68,29.68,29.047001,29.459999,27.660211999999998,3800
2016-02-04,29.444,29.645,29.444,29.636999,27.826401,1500
2016-02-05,29.209999,29.209999,29.098,29.098,27.320326,200
2016-02-08,28.1,28.1,27.556,27.556,25.872533999999998,700
2016-02-09,27.42,27.549999,27.070999,27.34,25.669726999999998,1400
2016-02-10,27.92,27.92,27.92,27.92,26.214292999999998,300
2016-02-11,27.299999,27.299999,27.219998999999998,27.219998999999998,25.557062,800
2016-02-12,27.219998999999998,27.507998999999998,27.219998999999998,27.49,25.810564000000003,1800
2016-02-16,27.49,27.49,27.49,27.49,25.810564000000003,100
2016-02-17,28.4,28.450001,28.327999,28.35,26.618027,2600
2016-02-18,28.481001000000003,28.700001,28.481001000000003,28.700001,26.946644,3900
2016-02-19,28.66,28.66,28.66,28.66,26.909086,200
2016-02-22,29.1,29.155001000000002,29.075001,29.1,27.322206,800
2016-02-23,28.950001,28.950001,28.950001,28.950001,27.181368,300
2016-02-24,28.919001,28.974001,28.91,28.974001,27.203903000000004,800
2016-02-25,29.16,29.16,29.16,29.16,27.37854,100
2016-02-26,29.5,29.504998999999998,29.370001000000002,29.370001000000002,27.575709999999997,2500
2016-02-29,29.627001,29.65,29.33,29.33,27.538157,700
2016-03-01,29.799999,30.040001,29.790001,30.030001000000002,28.195389000000002,1000
2016-03-02,30.23,30.360001,30.190001000000002,30.360001,28.505229999999997,1300
2016-03-03,30.364,30.417999,30.364,30.402,28.544662,1100
2016-03-04,30.5,30.530001000000002,30.440001000000002,30.49,28.627289,1700
2016-03-07,30.610001,30.629998999999998,30.469998999999998,30.469998999999998,28.608507,1500
2016-03-08,30.445,30.445,30.424,30.424,28.565321,600
2016-03-09,30.450001,30.517,30.25,30.330999,28.478003,3700
2016-03-10,30.65,30.65,30.188,30.188,28.343737,1000
2016-03-11,30.780001000000002,30.889999,30.780001000000002,30.889999,29.00285,400
2016-03-14,31.039,31.098,30.99,30.99,29.096740999999998,3000
2016-03-15,31.0,31.195,31.0,31.195,29.289215000000002,2300
2016-03-16,31.200001,31.205,30.959999,30.959999,29.068572999999997,1500
2016-03-17,31.99,32.046001000000004,31.98,31.996,30.041281,1100
2016-03-18,31.690001000000002,31.780001000000002,31.43,31.469998999999998,29.829903,136400
2016-03-21,31.620001000000002,31.620001000000002,31.254998999999998,31.309998999999998,29.678240000000002,3400
2016-03-22,31.219998999999998,31.41,31.214001,31.254998999999998,29.626106,1600
2016-03-23,31.264999,31.337,31.139999,31.139999,29.517098999999998,2600
2016-03-24,31.01,31.190001000000002,30.976999,31.190001000000002,29.564495,2200
2016-03-28,31.01,31.469998999999998,31.01,31.389999,29.754071999999997,2600
2016-03-29,31.719998999999998,32.07,31.51,32.07,30.398632,17300
2016-03-30,32.330002,32.330002,31.995001000000002,32.0,30.332281,4200
2016-03-31,32.0,32.16,32.0,32.16,30.483944,11300
2016-04-01,32.022999,32.227001,32.022999,32.227001,30.547453000000004,700
2016-04-04,32.271999,32.271999,32.099998,32.18,30.502899,5300
2016-04-05,31.9,31.9,31.875999,31.892,30.229912,300
2016-04-06,31.93,31.98,31.85,31.98,30.313323999999998,600
2016-04-07,32.033001,32.033001,31.719998999999998,31.719998999999998,30.066871999999996,2100
2016-04-08,32.189999,32.25,32.02,32.02,30.351238000000002,1900
2016-04-11,32.056,32.203998999999996,31.993999,32.0,30.332281,3100
2016-04-12,32.089001,32.189999,32.089001,32.139998999999996,30.464985,1300
2016-04-13,32.139998999999996,32.16,31.948999,32.016998,30.348396,2800
2016-04-14,31.969998999999998,31.969998999999998,31.844998999999998,31.889999,30.228014,3600
2016-04-15,31.889999,32.110001000000004,31.889999,32.110001000000004,30.436548,700
2016-04-18,32.130001,32.23,31.85,32.23,30.550293,1000
2016-04-19,32.41,32.41,32.044998,32.119999,30.446028000000002,32800
2016-04-20,32.009997999999996,32.02,31.76,31.799999,30.142706,1900
2016-04-21,31.629998999999998,31.656,31.01,31.063999,29.445061,1300
2016-04-22,31.389999,31.6,31.32,31.459999,29.820422999999998,2400
2016-04-25,31.504998999999998,31.681,31.504998999999998,31.681,30.029905,2300
2016-04-26,31.976,31.976,31.77,31.77,30.114266999999998,2500
2016-04-27,31.620001000000002,31.65,31.506001,31.65,30.000522999999998,1200
2016-04-28,33.150002,33.150002,31.681998999999998,31.681998999999998,30.030855,1100
2016-04-29,31.65,31.65,31.09,31.379998999999998,29.744593,20100
2016-05-02,31.190001000000002,31.809,31.190001000000002,31.709999,30.057392,3800
2016-05-03,31.605,31.870001000000002,31.605,31.870001000000002,30.209055,4700
2016-05-04,31.674999,32.330002,31.674999,32.330002,30.645086,1700
2016-05-05,32.34,32.369999,32.305,32.360001000000004,30.673519,2700
2016-05-06,32.256001,32.667999,32.235001000000004,32.529999,30.834658,3800
2016-05-09,32.779999,32.901001,32.75,32.858002,31.145567,5200
2016-05-10,33.189999,33.189999,32.912997999999995,32.98,31.261204,7700
2016-05-11,33.09,33.09,32.240002000000004,32.380001,30.692474,7100
2016-05-12,32.470001,32.605,32.18,32.490002000000004,30.796745,3600
2016-05-13,32.43,32.994999,31.91,32.021,30.352186,3700
2016-05-16,32.119999,32.5,32.119999,32.458,30.766413,7000
2016-05-17,32.0,32.099998,31.92,31.92,30.256449,2400
2016-05-18,31.940001000000002,31.940001000000002,31.132998999999998,31.132998999999998,29.510465999999997,5700
2016-05-19,31.040001,31.158001000000002,30.985001,31.07,29.450747999999997,3000
2016-05-20,31.25,31.299999,31.224001,31.282,29.651697,2700
2016-05-23,31.41,31.42,31.35,31.379998999999998,29.744593,4200
2016-05-24,31.700001,31.719998999999998,31.59,31.59,29.943649,3500
2016-05-25,31.9,31.9,31.469998999999998,31.804001,30.146497999999998,5600
2016-05-26,31.68,31.790001,31.68,31.780001000000002,30.123746999999998,1000
2016-05-27,31.99,32.02,31.864,31.905001000000002,30.242234999999997,1500
2016-05-31,32.009997999999996,32.009997999999996,31.722,31.92,30.256449,2500
2016-06-01,31.75,31.809998999999998,31.634001,31.799999,30.142706,2500
2016-06-02,31.832001,31.9,31.832001,31.9,30.237492,800
2016-06-03,31.91,32.16,31.91,32.043999,30.373987,2400
2016-06-06,32.09,32.09,31.9,32.060001,30.389156,3100
2016-06-07,32.060001,32.237999,32.0,32.085999,30.413797,2500
2016-06-08,32.07,32.25,32.049999,32.240002000000004,30.559776,2700
2016-06-09,32.259997999999996,32.307999,32.141998,32.307999,30.624228000000002,6100
2016-06-10,32.119999,32.200001,32.119999,32.150002,30.474465999999996,1600
2016-06-13,32.349998,32.388,32.139998999999996,32.139998999999996,30.464985,5800
2016-06-14,32.028,32.099998,31.950001,31.99,30.322802000000003,4900
2016-06-15,32.230999,32.419998,32.230999,32.32,30.635604999999998,8600
2016-06-16,32.183997999999995,32.52,32.181999,32.486,30.79295,7200
2016-06-17,32.02,32.200001,31.898001,32.169998,30.745165000000004,6800
2016-06-20,32.490002000000004,32.490002000000004,32.200001,32.200001,30.773838,4900
2016-06-21,32.369999,32.459998999999996,32.369999,32.459998999999996,31.022321999999996,3200
2016-06-22,32.389998999999996,32.470001,32.327,32.43,30.99365,2700
2016-06-23,32.530998,32.57,32.530998,32.57,31.127449,5300
2016-06-24,32.0,32.25,31.85,32.16,30.735609000000004,5700
2016-06-27,32.0,32.209998999999996,31.885,32.110001000000004,30.687824,3400
2016-06-28,32.580002,32.700001,32.490002000000004,32.700001,31.251692,8600
2016-06-29,33.240002000000004,33.34,33.175999,33.32,31.844231,7600
2016-06-30,33.540001000000004,33.599998,33.230999,33.59,32.102272,11900
2016-07-01,33.830002,33.830002,33.529999,33.57,32.08316,4900
2016-07-05,33.610001000000004,33.84,33.610001000000004,33.814999,32.317307,2300
2016-07-06,33.990002000000004,33.990002000000004,33.580002,33.77,32.2743,8300
2016-07-07,33.900002,33.900002,33.327999,33.349998,31.872902000000003,3400
2016-07-08,33.73,34.0,33.601002,33.928001,32.425304,17900
2016-07-11,34.220001,34.220001,33.860001000000004,34.189999,32.675694,6100
2016-07-12,34.259997999999996,34.259997999999996,33.970001,34.259997999999996,32.742596,919000
2016-07-13,34.32,34.419998,34.210999,34.419998,32.895512,27800
2016-07-14,34.48,34.48,34.085999,34.229,32.712975,8400
2016-07-15,34.040001000000004,34.179001,33.966999,34.179001,32.665188,304400
2016-07-18,34.220001,34.220001,34.07,34.189999,32.675694,6700
2016-07-19,34.105,34.290001000000004,34.105,34.287997999999995,32.769356,7200
2016-07-20,34.330002,34.330002,34.171001000000004,34.240002000000004,32.723484,9400
2016-07-21,34.259997999999996,34.360001000000004,34.110001000000004,34.34,32.819057,8300
2016-07-22,34.5,34.720001,34.465,34.599998,33.067539000000004,10900
2016-07-25,34.650002,34.650002,34.400002,34.549999,33.019753,22800
2016-07-26,34.650002,34.650002,34.320999,34.355,32.833393,8500
2016-07-27,34.57,34.57,33.98,34.099998,32.58968,8400
2016-07-28,34.16,34.419998,33.985001000000004,34.310001,32.790386,10600
2016-07-29,34.360001000000004,34.77,34.360001000000004,34.678001,33.142086,17500
2016-08-01,34.709998999999996,34.82,34.595001,34.790001000000004,33.249126000000004,30700
2016-08-02,34.75,34.75,34.193001,34.259997999999996,32.742596,90100
2016-08-03,34.279999,34.279999,33.910999,34.0,32.494114,22000
2016-08-04,34.16,34.16,33.82,33.939999,32.436771,234100
2016-08-05,33.98,34.029999,33.880001,33.939999,32.436771,21500
2016-08-08,33.939999,34.068001,33.93,33.93,32.427215999999994,45100
2016-08-09,34.099998,34.16,33.830002,34.16,32.647026000000004,204300
2016-08-10,34.240002000000004,34.240002000000004,34.02,34.09,32.580132,12300
2016-08-11,34.215,34.215,33.619999,33.77,32.2743,19400
2016-08-12,34.110001000000004,34.110001000000004,33.794998,33.880001,32.379433,11600
2016-08-15,34.09,34.09,33.830002,33.84,32.341198,14900
2016-08-16,33.630001,33.630001,33.43,33.43,31.949358,18600
2016-08-17,33.599998,33.599998,33.259997999999996,33.57,32.08316,18300
2016-08-18,33.59,33.59,33.400002,33.5,32.016258,11700
2016-08-19,33.439999,33.439999,33.130001,33.240002000000004,31.767775,20900
2016-08-22,33.119999,33.400002,33.119999,33.400002,31.920694,56300
2016-08-23,33.540001000000004,33.540001000000004,33.380001,33.380001,31.901573,60600
2016-08-24,33.549999,33.549999,33.139998999999996,33.290001000000004,31.815559000000004,58700
2016-08-25,33.130001,33.639998999999996,33.130001,33.43,31.949358,24400
2016-08-26,33.540001000000004,33.580002,32.900002,33.099998,31.633971999999996,33700
2016-08-29,33.130001,33.48,33.069,33.43,31.949358,22900
2016-08-30,33.490002000000004,33.490002000000004,33.16,33.330002,31.853790000000004,38600
2016-08-31,33.43,33.459998999999996,33.189999,33.380001,31.901573,143400
2016-09-01,33.509997999999996,33.509997999999996,33.16,33.369999,31.892014,69500
2016-09-02,33.400002,33.889998999999996,33.400002,33.59,32.102272,48900
2016-09-06,33.759997999999996,33.889998999999996,33.5,33.869999,32.369873,169500
2016-09-07,33.799999,33.860001000000004,33.57,33.860001000000004,32.531284,555900
2016-09-08,33.82,33.900002,33.43,33.43,32.118153,322500
2016-09-09,33.220001,33.220001,32.119999,32.16,30.897990999999998,906700
2016-09-12,32.150002,32.68,32.0,32.290001000000004,31.022892,5085900
2016-09-13,32.209998999999996,32.34,31.66,31.719998999999998,30.475255999999998,926700
2016-09-14,32.209998999999996,32.209998999999996,31.65,31.780001000000002,30.532902000000004,532100
2016-09-15,31.83,32.049999,31.67,32.02,30.763485,528600
2016-09-16,32.049999,32.049999,31.719998999999998,31.91,30.657799,2119500
2016-09-19,31.99,32.27,31.950001,32.240002000000004,30.974852000000002,3741100
2016-09-20,32.470001,32.470001,32.18,32.18,30.917208000000002,3387100
2016-09-21,32.139998999999996,32.639998999999996,31.83,32.549999,31.272688,2247900
2016-09-22,32.77,33.25,32.77,33.189999,31.887571,1728200
2016-09-23,33.07,33.450001,32.84,33.32,32.01247,19150800
2016-09-26,33.150002,33.439999,33.130001,33.389998999999996,32.079723,2998900
2016-09-27,33.369999,33.439999,33.060001,33.099998,31.801105,3562300
2016-09-28,33.110001000000004,33.349998,33.060001,33.330002,32.022079,4122700
2016-09-29,33.18,33.290001000000004,32.810001,32.919998,31.628165999999997,2674400
2016-09-30,33.009997999999996,33.279999,32.73,32.77,31.484054999999998,2058000
2016-10-03,32.66,32.700001,32.09,32.139998999999996,30.878777000000003,2344800
2016-10-04,32.150002,32.150002,31.473,31.65,30.408005,3262600
2016-10-05,31.66,31.85,30.955,31.059998999999998,29.841155999999998,4848700
2016-10-06,30.92,31.33,30.629998999999998,31.120001000000002,29.898804,2438800
2016-10-07,31.190001000000002,31.6,30.9,31.040001,29.821943,1711500
2016-10-10,31.049999,31.315001000000002,31.0,31.16,29.937233000000003,2403900
2016-10-11,31.08,31.200001,30.823,30.92,29.706652000000002,1770400
2016-10-12,30.969998999999998,31.360001,30.93,31.360001,30.129385,1411700
2016-10-13,31.27,31.540001,31.120001000000002,31.459999,30.225462,3299300
2016-10-14,31.559998999999998,31.73,31.35,31.42,30.187031,2381400
2016-10-17,31.42,31.610001,31.4,31.450001,30.215853000000003,1148300
2016-10-18,31.65,31.809998999999998,31.544001,31.610001,30.369574,4753200
2016-10-19,31.76,31.76,31.440001000000002,31.73,30.484865000000003,1515600
2016-10-20,31.57,31.83,31.465,31.620001000000002,30.379183,1977100
2016-10-21,31.4,31.610001,31.35,31.6,30.359965999999996,1295700
2016-10-24,31.65,31.959999,31.541,31.639999,30.398396,1108700
2016-10-25,31.530001000000002,31.629998999999998,31.41,31.6,30.359965999999996,1402700
2016-10-26,31.4,31.5,30.99,31.190001000000002,29.966054999999997,1481900
2016-10-27,31.110001,31.110001,30.355,30.450001,29.255093,1409100
