Date,Open,High,Low,Close,Adj Close,Volume
2016-10-28,30.549999,30.785,30.43,30.530001000000002,29.331953000000002,2338200
2016-10-31,30.6,30.98,30.521998999999997,30.950001,29.735474,1071400
2016-11-01,30.870001000000002,30.900999,30.205,30.34,29.149409999999996,3438600
2016-11-02,30.25,30.32,29.870001000000002,29.870001000000002,28.697855,1699300
2016-11-03,29.82,29.92,29.68,29.74,28.572956,1922500
2016-11-04,29.77,30.049999,29.67,29.940001000000002,28.765108,1757400
2016-11-07,30.139999,30.51,30.129998999999998,30.49,29.293523999999998,2997600
2016-11-08,30.379998999999998,30.77,30.360001,30.68,29.47607,1513400
2016-11-09,29.68,30.243999,29.48,29.99,28.813145000000002,4760900
2016-11-10,29.85,29.870001000000002,29.073999,29.540001,28.380806,5345000
2016-11-11,29.469998999999998,29.91,29.469998999999998,29.57,28.409628,3702500
2016-11-14,29.41,30.27,29.200001,30.15,28.966865999999996,4280800
2016-11-15,30.17,30.52,29.790001,29.950001,28.774715000000004,3161100
2016-11-16,29.82,30.09,29.700001,29.93,28.755499,2059000
2016-11-17,29.860001,30.09,29.6,29.65,28.486488,1573600
2016-11-18,29.6,29.809998999999998,29.5,29.709999,28.544132,1276700
2016-11-21,29.75,29.98,29.610001,29.629998999999998,28.467271999999998,1584900
2016-11-22,29.709999,30.190001000000002,29.67,30.139999,28.957258000000003,2567200
2016-11-23,29.870001000000002,30.02,29.709999,29.93,28.755499,1651200
2016-11-25,29.940001000000002,30.23,29.940001000000002,30.059998999999998,28.8804,790000
2016-11-28,30.0,30.385,30.0,30.17,28.986082,1957300
2016-11-29,30.110001,30.549999,30.110001,30.379998999999998,29.187841,1769200
2016-11-30,30.1,30.254998999999998,29.9,30.01,28.832359000000004,2233900
2016-12-01,29.82,29.914,29.41,29.549999,28.390411,2486800
2016-12-02,29.639999,30.121,29.549999,29.83,28.659421999999996,2399200
2016-12-05,29.83,30.105,29.764999,30.07,28.890005,1608800
2016-12-06,30.110001,30.379998999999998,30.059998999999998,30.200001,29.014906,1341000
2016-12-07,30.23,30.879998999999998,30.23,30.83,29.620182,2068400
2016-12-08,30.51,31.120001000000002,30.51,30.99,29.773903000000004,1703900
2016-12-09,30.940001000000002,31.26,30.93,30.969998999999998,29.754688,1664600
2016-12-12,30.85,31.304001,30.790001,31.290001,30.06213,2744800
2016-12-13,31.41,31.48,31.146998999999997,31.370001000000002,30.138990000000003,2182100
2016-12-14,31.34,31.4,30.73,30.82,29.610575,3364000
2016-12-15,30.73,30.924999,30.51,30.57,29.370384,3224700
2016-12-16,30.129998999999998,30.610001,30.09,30.440001000000002,29.782290999999997,3412600
2016-12-19,30.530001000000002,30.809998999999998,30.450001,30.709999,30.046454999999998,2260000
2016-12-20,30.66,30.870001000000002,30.555,30.73,30.066022999999998,1764200
2016-12-21,30.75,30.940001000000002,30.32,30.34,29.68445,1871800
2016-12-22,30.24,30.323999,30.006001,30.299999,29.645313,1399800
2016-12-23,30.32,30.43,30.23,30.33,29.674665,931600
2016-12-27,30.4,30.52,30.280001000000002,30.41,29.752937,1143600
2016-12-28,30.389999,30.459999,30.115,30.18,29.527906,2570500
2016-12-29,30.209999,30.569,30.129998999999998,30.459999,29.801855,1526200
2016-12-30,30.43,30.82,30.379998999999998,30.75,30.085590000000003,1853300
2017-01-03,30.860001,30.979,30.634001,30.85,30.183429999999998,2682300
2017-01-04,30.870001000000002,31.295,30.860001,31.24,30.565002000000003,1838000
2017-01-05,31.08,31.42,30.834,31.4,30.721546000000004,2198800
2017-01-06,31.25,31.549999,31.24,31.4,30.721546000000004,1747500
2017-01-09,31.440001000000002,31.469998999999998,31.16,31.200001,30.525866999999998,2125400
2017-01-10,31.15,31.200001,30.780001000000002,30.809998999999998,30.144292999999998,1582700
2017-01-11,30.76,30.864,30.620001000000002,30.639999,29.977966,2192400
2017-01-12,30.540001,30.795,30.389999,30.76,30.095373,1481100
2017-01-13,30.67,30.83,30.629998999999998,30.690001000000002,30.026888,1469600
2017-01-17,30.67,30.959999,30.6,30.940001000000002,30.271486,1739900
2017-01-18,30.98,31.139999,30.889999,31.01,30.339972999999997,1575700
2017-01-19,30.879998999999998,30.91,30.645,30.709999,30.046454999999998,1631100
2017-01-20,30.690001000000002,30.93,30.65,30.9,30.232349,1605100
2017-01-23,30.84,31.15,30.84,31.09,30.418243,3551400
2017-01-24,31.02,31.209999,30.969998999999998,31.1,30.428028,1890200
2017-01-25,31.25,31.25,30.823,30.91,30.242134000000004,1630800
2017-01-26,30.91,31.1,30.860001,30.889999,30.222563,1486000
2017-01-27,30.969998999999998,31.0,30.52,30.629998999999998,29.968182000000002,1649800
2017-01-30,30.51,30.66,30.370001000000002,30.459999,29.801855,2281100
2017-01-31,30.52,30.879998999999998,30.51,30.709999,30.046454999999998,1712200
2017-02-01,30.67,30.870001000000002,30.35,30.370001000000002,29.713802,1835900
2017-02-02,30.32,30.77,30.32,30.73,30.066022999999998,2040600
2017-02-03,30.91,31.02,30.809998999999998,30.93,30.261702000000003,1745200
2017-02-06,30.870001000000002,30.950001,30.700001,30.74,30.075808000000002,1362600
2017-02-07,30.799999,30.870001000000002,30.645,30.68,30.017103000000002,1496700
2017-02-08,30.639999,31.004998999999998,30.639999,30.940001000000002,30.271486,1378900
2017-02-09,30.940001000000002,31.09,30.889999,31.07,30.398676000000002,1821600
2017-02-10,31.02,31.299999,30.98,31.280001000000002,30.604141,1524500
2017-02-13,31.34,31.48,31.18,31.43,30.750896,1896700
2017-02-14,31.35,31.372,30.99,31.27,30.594357000000002,2444600
2017-02-15,31.049999,31.25,30.9,31.18,30.5063,3360300
2017-02-16,31.15,31.549999,31.139999,31.309998999999998,30.633491999999997,3238300
2017-02-17,31.280001000000002,31.49,31.215,31.4,30.721546000000004,3247900
2017-02-21,31.35,31.865,31.34,31.83,31.142256,4280800
2017-02-22,31.84,31.969998999999998,31.58,31.709999,31.024846999999998,2463200
2017-02-23,31.84,31.959999,31.67,31.92,31.23031,1938400
2017-02-24,31.92,32.095001,31.77,32.080002,31.386854,2542500
2017-02-27,32.09,32.349998,32.09,32.240002000000004,31.543398,1902400
2017-02-28,32.150002,32.286999,32.073002,32.139998999999996,31.445559000000003,2041100
2017-03-01,32.060001,32.248001,31.92,32.060001,31.367289000000003,3039800
2017-03-02,32.0,32.09,31.870001000000002,31.959999,31.269445,2142800
2017-03-03,31.889999,31.959999,31.57,31.860001,31.171608000000003,1804500
2017-03-06,31.719998999999998,31.799999,31.584999,31.73,31.044416,2279600
2017-03-07,31.709999,31.719998999999998,31.454,31.620001000000002,30.936794,1645900
2017-03-08,31.450001,31.540001,31.135,31.15,30.476947999999997,1665900
2017-03-09,31.139999,31.264999,30.700001,30.75,30.085590000000003,3171600
2017-03-10,30.91,31.16,30.540001,30.719998999999998,30.056236,1691100
2017-03-13,30.719998999999998,30.907,30.665001,30.76,30.095373,1929300
2017-03-14,30.719998999999998,30.82,30.6,30.719998999999998,30.056236,2139600
2017-03-15,30.790001,31.450001,30.790001,31.309998999999998,30.633491999999997,3130200
2017-03-16,31.299999,31.440001000000002,31.16,31.24,30.565002000000003,1667700
2017-03-17,31.08,31.247,31.01,31.1,30.62211,2376300
2017-03-20,31.1,31.245001000000002,31.049999,31.129998999999998,30.651649,1573300
2017-03-21,31.200001,31.34,31.065001000000002,31.08,30.602417,3225200
2017-03-22,31.139999,31.177,30.860001,31.15,30.671343,3095500
2017-03-23,31.1,31.565001000000002,31.1,31.379998999999998,30.897808,2233400
2017-03-24,31.440001000000002,31.530001000000002,31.268,31.35,30.868271000000004,3880200
2017-03-27,31.280001000000002,31.395,31.035,31.1,30.62211,3656300
2017-03-28,31.08,31.32,30.940001000000002,31.280001000000002,30.799345000000002,2237100
2017-03-29,31.200001,31.4,31.16,31.389999,30.907656,1632300
2017-03-30,31.32,31.49,31.125,31.459999,30.97658,1888600
2017-03-31,31.42,31.700001,31.379998999999998,31.6,31.114428999999998,2066900
2017-04-03,31.66,31.700001,31.514999,31.639999,31.153814,1877400
2017-04-04,31.639999,31.799999,31.525999,31.549999,31.065196999999998,1737500
2017-04-05,31.58,31.77,31.549999,31.6,31.114428999999998,2115200
2017-04-06,31.58,31.799999,31.450001,31.780001000000002,31.291664,1374700
2017-04-07,31.780001000000002,31.940001000000002,31.73,31.82,31.331046999999998,1401000
2017-04-10,31.9,32.080002,31.790001,32.040001000000004,31.547667999999998,1474200
2017-04-11,32.060001,32.249001,32.025002,32.189999,31.695359999999997,1626600
2017-04-12,32.139998999999996,32.279999,32.080002,32.139998999999996,31.64613,1814200
2017-04-13,32.139998999999996,32.216,32.049999,32.07,31.577206,2052000
2017-04-17,32.099998,32.450001,32.099998,32.439999,31.941516999999997,2002800
2017-04-18,32.360001000000004,32.560001,32.290001000000004,32.52,32.02029,4023300
2017-04-19,32.549999,32.591,32.404999,32.450001,31.951368,1692800
2017-04-20,32.419998,32.48,32.279999,32.439999,31.941516999999997,2695000
2017-04-21,32.400002,32.540001000000004,32.25,32.330002,31.833212,2376700
2017-04-24,32.459998999999996,32.5,31.77,32.009997999999996,31.518126000000002,1928000
2017-04-25,32.07,32.130001,31.955,32.080002,31.587053000000004,1458500
2017-04-26,32.02,32.09,31.780001000000002,31.809998999999998,31.321201000000002,1489400
2017-04-27,31.82,32.02,31.77,31.83,31.340895,1436500
2017-04-28,31.790001,31.82,31.49,31.65,31.163659999999997,1816500
2017-05-01,31.700001,31.907,31.58,31.85,31.360588,2636700
2017-05-02,31.82,31.971001,31.719998999999998,31.860001,31.370434000000003,1845600
2017-05-03,31.809998999999998,31.93,31.389999,31.469998999999998,30.986425,2193400
2017-05-04,31.309998999999998,31.533001000000002,31.139999,31.5,31.015966,1428400
2017-05-05,31.530001000000002,31.76,31.530001000000002,31.75,31.262123,1717400
2017-05-08,31.709999,31.834,31.42,31.58,31.094735999999997,1279800
2017-05-09,31.540001,31.59,31.35,31.459999,30.97658,1770200
2017-05-10,31.459999,31.74,31.4,31.629998999999998,31.143967,1520300
2017-05-11,31.49,31.51,31.23,31.48,30.996273,1999100
2017-05-12,31.469998999999998,31.51,31.32,31.360001,30.878119,1506800
2017-05-15,31.360001,31.66,31.354,31.5,31.015966,2380100
2017-05-16,31.48,31.49,31.264999,31.34,30.858425,1369100
2017-05-17,31.25,31.690001000000002,31.25,31.540001,31.055351,2978800
2017-05-18,31.450001,31.665001,31.290001,31.6,31.114428999999998,2455800
2017-05-19,31.57,31.93,31.440001000000002,31.780001000000002,31.291664,1397300
2017-05-22,31.780001000000002,31.969998999999998,31.719998999999998,31.860001,31.370434000000003,1371300
2017-05-23,31.889999,32.029999,31.85,31.9,31.409819,1995000
2017-05-24,31.870001000000002,32.130001,31.870001000000002,32.080002,31.587053000000004,1051700
2017-05-25,32.139998999999996,32.348,32.029999,32.200001,31.705209999999997,1042900
2017-05-26,32.209998999999996,32.268002,31.92,32.0,31.508282,1352100
2017-05-30,31.99,32.060001,31.9,31.91,31.419664,898800
2017-05-31,31.950001,32.060001,31.809998999999998,31.860001,31.370434000000003,1616300
2017-06-01,31.870001000000002,32.009997999999996,31.725,31.959999,31.468895,1563000
2017-06-02,32.139998999999996,32.306999,32.07,32.240002000000004,31.744595,1224900
2017-06-05,32.189999,32.240002000000004,32.0,32.16,31.665823,1287600
2017-06-06,32.169998,32.169998,31.98,32.009997999999996,31.518126000000002,1316500
2017-06-07,32.049999,32.209998999999996,31.950001,32.18,31.685515999999996,1078800
2017-06-08,32.169998,32.23,31.77,32.029999,31.537819,2293800
2017-06-09,31.98,32.259997999999996,31.889999,32.18,31.685515999999996,1787600
2017-06-12,32.09,32.400002,32.009997999999996,32.389998999999996,31.892286,3136000
2017-06-13,32.450001,32.490002000000004,32.27,32.470001,31.971059999999998,1567300
2017-06-14,32.740002000000004,32.790001000000004,32.465,32.57,32.069523,2232900
2017-06-15,32.43,32.823002,32.349998,32.73,32.227066,1347300
2017-06-16,32.509997999999996,32.529999,32.310001,32.439999,32.20919,1754100
2017-06-19,32.470001,32.5,32.32,32.459998999999996,32.22905,6082200
2017-06-20,32.490002000000004,32.57,32.183997999999995,32.400002,32.169478999999995,2348900
2017-06-21,32.41,32.439999,32.16,32.330002,32.099979,1659900
2017-06-22,32.290001000000004,32.450001,32.202999,32.349998,32.119831,5944300
2017-06-23,32.349998,32.619999,32.346001,32.490002000000004,32.258839,8197700
2017-06-26,32.540001000000004,32.776001,32.540001000000004,32.639998999999996,32.407768,2483200
2017-06-27,32.549999,32.834998999999996,32.509997999999996,32.509997999999996,32.278694,2173300
2017-06-28,32.59,32.669998,32.48,32.549999,32.318409,2715000
2017-06-29,32.34,32.419998,32.16,32.220001,31.990759000000004,3041700
2017-06-30,32.25,32.450001,32.110001000000004,32.200001,31.970901,1256800
2017-07-03,32.34,32.560001,32.220001,32.5,32.268764000000004,1035700
2017-07-05,32.419998,32.580002,32.02,32.110001000000004,31.881542,2908600
2017-07-06,32.0,32.009997999999996,31.49,31.530001000000002,31.305668,1840000
2017-07-07,31.52,31.790001,31.52,31.709999,31.484385999999997,1325000
2017-07-10,31.73,31.799999,31.450001,31.459999,31.236164000000002,1098200
2017-07-11,31.43,31.530001000000002,31.209999,31.41,31.186521999999997,1279300
2017-07-12,31.58,31.93,31.58,31.82,31.593603,1910800
2017-07-13,31.83,31.934998999999998,31.77,31.879998999999998,31.653177000000003,1181500
2017-07-14,31.99,32.240002000000004,31.99,32.200001,31.970901,1167400
2017-07-17,32.169998,32.330002,32.119999,32.27,32.040401,2285100
2017-07-18,32.27,32.360001000000004,32.18,32.23,32.000687,2302900
2017-07-19,32.220001,32.470001,32.130001,32.470001,32.238979,4613900
2017-07-20,32.540001000000004,32.580002,32.360001000000004,32.380001,32.14962,1048300
2017-07-21,32.360001000000004,32.470001,32.279999,32.439999,32.20919,1201000
2017-07-24,32.439999,32.470001,32.259997999999996,32.419998,32.189335,1091500
2017-07-25,32.43,32.43,32.200001,32.419998,32.189335,2142800
2017-07-26,32.43,32.77,32.34,32.689999,32.457413,1903800
2017-07-27,32.560001,32.756001,32.32,32.66,32.427628000000006,2164700
2017-07-28,32.59,32.77,32.52,32.639998999999996,32.407768,2060200
2017-07-31,32.619999,32.654999,32.360001000000004,32.59,32.358128,1526500
2017-08-01,32.650002,32.84,32.450001,32.73,32.497128000000004,2364500
2017-08-02,32.650002,32.650002,32.450001,32.57,32.338268,1712500
2017-08-03,32.549999,32.66,32.389998999999996,32.490002000000004,32.258839,1101300
2017-08-04,32.459998999999996,32.66,32.459998999999996,32.59,32.358128,939600
2017-08-07,32.560001,32.639998999999996,32.43,32.57,32.338268,781900
2017-08-08,32.509997999999996,32.560001,32.32,32.419998,32.189335,1070700
2017-08-09,32.419998,32.5,32.299999,32.459998999999996,32.22905,1134400
2017-08-10,32.369999,32.419998,32.154999,32.169998,31.941113,1412000
2017-08-11,32.080002,32.200001,31.823999,31.959999,31.732607,1548100
2017-08-14,32.080002,32.535,32.07,32.490002000000004,32.258839,1196900
2017-08-15,32.380001,32.439999,32.224998,32.43,32.199265000000004,2138100
2017-08-16,32.459998999999996,32.645,32.459998999999996,32.529999,32.29855,1043500
2017-08-17,32.48,32.595001,32.299999,32.299999,32.070187,1376000
2017-08-18,32.23,32.23,31.969998999999998,32.060001,31.831898,1276900
2017-08-21,32.099998,32.459998999999996,32.02,32.389998999999996,32.15955,1094500
2017-08-22,32.450001,32.52,32.240002000000004,32.369999,32.13969,1150200
2017-08-23,32.34,32.75,32.310001,32.700001,32.467341999999995,974000
2017-08-24,32.75,32.93,32.630001,32.639998999999996,32.407768,1595100
2017-08-25,32.759997999999996,32.91,32.650002,32.799999,32.566631,1063600
2017-08-28,32.84,32.860001000000004,32.540001000000004,32.630001,32.397842,895100
2017-08-29,32.599998,32.75,32.59,32.610001000000004,32.377983,2577300
2017-08-30,32.580002,32.77,32.450001,32.759997999999996,32.526917,963600
2017-08-31,32.869999,33.040001000000004,32.799999,32.919998,32.685776000000004,1816200
2017-09-01,32.959998999999996,33.049999,32.880001,32.919998,32.685776000000004,1656200
2017-09-05,32.939999,33.029999,32.689999,32.889998999999996,32.655991,2346200
2017-09-06,32.990002000000004,33.099998,32.895,32.939999,32.705635,2529300
2017-09-07,32.990002000000004,33.255001,32.939999,33.189999,32.953857,1652700
2017-09-08,33.150002,33.314999,33.080002,33.200001,32.963786999999996,1102000
2017-09-11,33.23,33.459998999999996,33.23,33.439999,33.202076,1267500
2017-09-12,33.41,33.439999,32.945,33.080002,32.844643,1335600
2017-09-13,33.060001,33.060001,32.82,32.939999,32.705635,1286700
2017-09-14,32.889998999999996,33.18,32.759997999999996,33.169998,32.933997999999995,1492500
2017-09-15,32.869999,33.049999,32.790001000000004,33.049999,33.049999,3210600
2017-09-18,33.0,33.105,32.779999,32.860001000000004,32.860001000000004,1012300
2017-09-19,32.860001000000004,32.889998999999996,32.439999,32.529999,32.529999,1991000
2017-09-20,32.580002,32.650002,32.290001000000004,32.439999,32.439999,1283800
2017-09-21,32.419998,32.599998,32.380001,32.389998999999996,32.389998999999996,2548100
2017-09-22,32.360001000000004,32.459998999999996,32.076,32.110001000000004,32.110001000000004,1542300
2017-09-25,32.119999,32.32,32.099998,32.23,32.23,1180600
2017-09-26,32.27,32.349998,32.200001,32.259997999999996,32.259997999999996,1360500
2017-09-27,32.150002,32.220001,31.879998999999998,31.99,31.99,1612400
2017-09-28,31.959999,32.240002000000004,31.940001000000002,32.220001,32.220001,1318900
2017-09-29,32.169998,32.27,32.07,32.240002000000004,32.240002000000004,2488500
2017-10-02,32.279999,32.341,32.110001000000004,32.119999,32.119999,1814800
2017-10-03,32.119999,32.195999,32.041,32.110001000000004,32.110001000000004,2533700
2017-10-04,32.119999,32.407001,32.049999,32.389998999999996,32.389998999999996,1743100
2017-10-05,32.43,32.610001000000004,32.43,32.490002000000004,32.490002000000004,1766800
2017-10-06,32.34,32.435001,32.09,32.400002,32.400002,1274600
2017-10-09,32.439999,32.540001000000004,32.349998,32.470001,32.470001,1148000
2017-10-10,32.540001000000004,32.73,32.462002000000005,32.52,32.52,987300
2017-10-11,32.560001,32.75,32.52,32.700001,32.700001,1176400
2017-10-12,32.73,32.950001,32.68,32.93,32.93,2136200
2017-10-13,33.07,33.117001,32.900002,33.02,33.02,1857900
2017-10-16,32.990002000000004,33.080002,32.834998999999996,32.860001000000004,32.860001000000004,1423900
2017-10-17,32.810001,32.889998999999996,32.75,32.860001000000004,32.860001000000004,1767600
2017-10-18,32.830002,32.91,32.740002000000004,32.799999,32.799999,1294100
2017-10-19,32.790001000000004,32.860001000000004,32.654999,32.779999,32.779999,1472800
2017-10-20,32.790001000000004,32.830002,32.615002000000004,32.73,32.73,1253000
2017-10-23,32.799999,32.799999,32.57,32.610001000000004,32.610001000000004,1095700
2017-10-24,32.560001,32.639998999999996,32.290001000000004,32.400002,32.400002,1940700
2017-10-25,32.310001,32.404999,32.130001,32.32,32.32,1912300
2017-10-26,32.439999,32.439999,32.029999,32.139998999999996,32.139998999999996,1646400
2017-10-27,32.080002,32.310001,31.865,32.189999,32.189999,2042500
2017-10-30,32.080002,32.57,32.080002,32.389998999999996,32.389998999999996,1738800
2017-10-31,32.369999,32.5,32.169998,32.5,32.5,2091600
2017-11-01,32.549999,32.599998,32.415001000000004,32.470001,32.470001,2057700
2017-11-02,32.549999,32.943001,32.509997999999996,32.75,32.75,2972100
